pace_wpm,filler_count,avg_pause,duration,score
142.12309628876486,6,0.5384796991254218,84.88822916929871,0.8224915154786359
137.04986717468796,2,0.34964692347661736,188.23808912076228,0.8774577059720569
96.97289108239615,4,1.0255024186154404,124.79608165837345,0.5479378755442228
134.92198356534726,4,0.7045262955964308,122.14663601060714,0.8345013519812235
147.66922015883904,5,0.43830311591449783,92.61780929667168,0.8148292258477742
143.6358883107918,7,0.9917100248261008,122.30699089271491,0.7703080805050475
162.20511675083972,1,0.9296620308658416,64.66549705307409,0.7132582947150811
137.10795791687352,7,0.5798269002791773,135.58401075426366,0.809079245665537
160.34306021369298,8,0.5054656817890192,124.51930310704377,0.6913223064481206
144.57661655295743,4,1.3542284042932826,122.07768043874039,0.7729121156405442
117.47956070492546,8,0.3469282294087924,70.56332314265993,0.6677060946156571
115.84711393386787,3,0.26794580742781055,88.71153272877874,0.749803696998993
127.17182411285884,6,0.9171177287843929,141.97845412808613,0.7205568022472385
136.72338490665192,6,0.5445688354761086,128.99502134785726,0.8287017817479256
139.055912239153,0,0.2901328546986079,127.49117913882534,0.9605310299362564
113.27287238471229,3,0.617948878286694,100.00211311656375,0.7039143242452812
151.7212398796364,12,0.6070578843560966,143.30547115764386,0.6682051283903454
140.6854059911172,5,0.9951666992306863,120.03118945908288,0.8208966293255484
147.65804884021162,11,0.2,119.40697828048712,0.7636168845544155
134.4858481586099,4,0.8111958864638156,155.58725479515167,0.802348701969267
141.70271875558862,6,0.520573114448102,108.69021576570307,0.8403080167211007
106.42072698524262,5,0.4680966012779024,127.64844298934554,0.6500793847797464
123.0102324617432,10,0.763631304296349,148.89623444659722,0.6443182890672102
132.26515881976908,4,0.2,69.50909215455921,0.8403838877732157
136.1324867128085,3,0.6084582833619518,125.89554674557496,0.8650954460016531
137.43124198916632,4,0.7728939880463795,90.67405658352811,0.8292933570028753
131.8738670281957,6,0.7719678971975655,162.2217914927651,0.7551724396389008
125.61336409618019,4,0.9965481180656951,107.07855625856038,0.7372557023116099
119.54817951635383,5,0.6257002397264122,120.25214667884934,0.7259444246481346
156.0031070823348,4,0.9966843770605869,95.25634339798357,0.7198977058550337
175.768866356528,3,0.2,138.3256802591868,0.686359957479154
133.83901537115798,4,0.8971715035437896,115.6666204311446,0.8068021856928658
151.81688335564021,6,0.7228756521506935,123.44840927117578,0.7570174294855649
135.69922769321292,3,0.3969234491101317,91.90485318544484,0.8710274248134312
162.06954718454804,7,0.9983773737716111,121.1148606986645,0.6474125810043717
158.83377724624592,3,0.6346387472242359,134.69456231508283,0.7578139645720021
131.19028425626828,5,0.6271722665679309,197.37486472222406,0.760565299094871
165.57688291682683,6,0.36374324380308115,102.8775859715812,0.6936006706028359
125.02227994746798,4,0.9367985123035507,111.77511969918412,0.7418993038078672
113.94233313095687,9,0.6923175166460463,145.65023115590955,0.6078003407884913
170.5294381511647,3,0.5710054579298273,128.73565763431702,0.68951672340241
169.80167301447898,5,0.7861550058652534,168.24586456707382,0.6209034212241293
149.81875276276114,10,0.2546365684154626,176.53637755495765,0.7276688927650697
129.1480801184892,4,0.4246354904112403,76.51758668841484,0.8010334221312567
115.59757587042799,3,0.9384620064758457,102.93974401654691,0.688993051831128
124.07011122676191,7,0.5453864311646015,130.6327889703542,0.7283549934117558
163.85941356806055,6,0.591594421789926,79.19040118698726,0.6691058013600412
106.82230369134442,6,0.5133040558504371,120.73870841141584,0.6370745587953547
138.42465383205925,3,0.6699182333615817,114.47407904765976,0.8744359127929368
100.74487495390045,6,0.951784456605492,54.519911923353234,0.5167428939895389
109.13701249515206,3,0.882065841883726,131.0313139104586,0.6549116580512753
112.37678663791432,9,0.7117530443018834,95.36152137687301,0.5959818961430589
170.8211135916576,6,0.4878491288415739,129.36599890722582,0.6505376637785555
122.45507150894265,3,0.6661151336082384,134.5446123382284,0.7633419565108893
118.02071321086441,7,0.899407197118334,102.93593040804541,0.6490506630317324
157.14428850197794,5,0.49879007343372517,142.4253206750165,0.7483672244906543
169.36004897752275,5,1.1082790910560862,92.42993063229105,0.6031217258399569
127.50818517799718,7,0.9104613754813693,129.30674864966176,0.7155046810553657
147.68291960265452,3,0.3398128332616393,97.45209389185513,0.8572726381516144
121.5168712041827,2,0.8332015123599932,138.88064578274245,0.7529697424681396
134.49237465786806,6,0.8537890982401835,113.8276253029308,0.7844744908411747
115.15773540557129,3,0.6457361129790311,94.8224377217588,0.7108237568068827
142.6905841556516,4,0.8735777040696665,116.65673054214508,0.8328476299676588
157.89721175721252,4,1.3010220654884592,125.94912462598462,0.6872779791664125
155.2545898949102,7,0.6712881871318365,82.62279697693144,0.7054088025301548
170.95775255872164,5,0.7225219483145079,170.36745210753546,0.6183808702728852
141.71824427734666,1,0.4074323454554649,132.1256528471741,0.9260653298014903
144.40869513752716,4,0.7469288539806334,98.66949202162058,0.8240655314748782
141.22546991639365,11,0.7646359995352485,129.58764624316402,0.7450401304687597
116.04800089915945,7,1.025441877187098,95.6822601671524,0.6192659628129934
149.18839781759286,4,0.7216981004124623,95.46383082139303,0.7929429994089086
144.8928607387295,3,1.0335902185619257,167.9116017584403,0.7924043500198107
133.5474411130884,6,0.2,140.12503099451163,0.8358023679791942
121.60161670141709,2,0.6658241945582222,124.05525015846793,0.7785087751322539
122.41297520242364,9,0.7040262467469246,156.22408913597934,0.6572260493770322
174.1991559632188,9,0.7931120150894521,112.39963484554548,0.5534720003171215
116.87680110301166,3,0.5488453626997505,145.7596778989186,0.7316498722507035
133.74059326366643,7,0.649486408975284,119.46255868051357,0.7880234023494221
161.30482703900947,1,0.8972716047404081,91.05803413244334,0.7371617893394756
130.8860785477701,4,0.6160604153942655,159.7590819272254,0.7955461032639156
152.00693428911427,11,0.670350998481681,117.4653962220792,0.6865105583477809
142.20726416433072,3,0.9678494685367967,73.48297037836959,0.8176571644832098
123.63921324476726,3,0.44616655859500276,146.45668215559957,0.7866132756858373
161.252370721288,2,1.226812767730548,68.29630557017744,0.6769119770684572
159.07254958035386,6,0.7403835521798882,128.17173651322665,0.7042714606278596
139.55596878871356,3,0.5633181622948213,107.58730190758091,0.8888120323105977
131.5604638799154,11,0.26767496234378857,157.93843659803503,0.7308920204105933
152.44992116927233,2,0.5775125347218877,125.39214564410628,0.8262536355970478
141.22670192601066,1,0.8658909698788329,86.41445345513264,0.8715742532026749
154.95993045369073,4,1.2982278629235662,109.52022418274187,0.7046222463401174
129.58961960398082,3,0.4449015514913999,130.20889173498682,0.8354357023579618
151.06655118354757,2,0.36484609035987375,188.4534704269602,0.8217086772809398
133.4944579069113,3,0.7426359049638311,93.63056306748189,0.8227164416982933
139.91529675550066,7,1.0203509719725257,128.63819019440956,0.7876012199536355
142.86528688279216,2,0.6963389834298936,148.07656789498554,0.865666095830071
150.23983961863127,9,0.2789902647716076,173.39775542241782,0.7391699563861766
139.8918923752992,6,1.3164134475493632,67.42346948164457,0.7484287541257497
176.28150258599942,7,0.7556119720325319,129.50308689274902,0.5722826261718902
101.36684503311193,4,0.8312004830464681,137.50149149944102,0.58960253441641
128.30800455126158,5,0.36312053047385656,187.0078939579005,0.7735147028733024
148.07152722468945,5,1.1144443485113775,114.18478295553041,0.7565147075151162
148.720047829895,3,0.5533730645592918,108.48099886968575,0.8351295962723739
129.74165729727935,8,0.9082587751898504,94.83364651345195,0.7068038636370173
135.92436583283705,5,0.6837613359414854,69.6396719036072,0.8014750119045468
136.3622201443027,3,0.5280531931296378,136.07973843798817,0.869009626961283
115.07528049233154,4,0.6984088918962398,110.04122568328589,0.6984616616944118
147.35021673030334,6,0.5510371002836537,138.57583072569855,0.7955749391442242
123.60872525721203,12,0.6167553746402421,135.00507016344045,0.6407131474932557
133.73200963918254,3,0.9670399440372786,129.22896201721548,0.8113822020701472
111.05099765519672,7,0.7867170334455554,125.25182382385412,0.620417267787948
133.58269248824726,2,0.8056622399169484,126.22029704006286,0.8431960053521408
153.77248645589034,6,1.0979099871167808,172.07537137402346,0.6794616630412621
129.06119353777183,6,1.3855230509326923,140.66922141623942,0.6870394177050767
116.5650686707397,5,1.3908620009094146,117.84541000835276,0.6284839299408526
151.1799655632469,2,0.6094332283908583,79.88028088959823,0.8122348405668228
134.71315287016282,9,0.2167282476398204,103.32298264628444,0.7988165180628171
103.45167594735912,3,0.703855538328432,117.97650079447376,0.6398347862575919
140.97444084739735,5,0.2,62.63766757845775,0.8666357652276054
117.05569323837068,4,0.8610022931906427,128.69926820431576,0.6961047988232316
120.45319823237064,8,0.671604072277877,116.62870033414032,0.6806546367292057
172.18282664614847,9,1.0168770193383603,106.45459087535487,0.5412348931337047
161.86525044017313,2,0.6264099453843773,64.41458155269332,0.7307098811674599
164.4389801662583,6,0.3960303296356021,105.52618094662229,0.6994294220095081
146.14519212194978,9,0.9235910417130845,106.13483765441285,0.7239700803792557
134.12362155017422,6,0.2,137.46922753889697,0.84111901725733
132.01538551390573,3,1.037409863469048,99.64624024366717,0.7867206061033929
170.15084474981163,2,0.6578584336776583,140.24441568440184,0.6919616273643778
171.93090028958366,2,0.4625699253468755,47.75196331352444,0.670732540708935
146.3620391136541,3,0.2,150.8724560339774,0.8754350414456519
113.10656454181196,7,0.8704779298496859,139.82782427919747,0.6176471793608903
134.24128268143747,3,0.6173289353153733,179.83351700753036,0.8216348148960845
145.69057370949125,6,0.6188684914984784,133.03215571694759,0.8029359062774619
111.33006607593802,6,0.5784173628519231,162.5173114933762,0.6374046422802966
161.76513178329364,7,0.3313122233370911,130.70506020440789,0.7108206434418846
156.59098204764985,5,1.2882161387427276,138.26884833610433,0.6754224789546703
167.39276974241352,4,0.6806577277330057,115.043474028523,0.6865621367375665
110.12885897874673,4,0.7384815324041885,100.5195156889875,0.6561884153339969
113.13684279895074,6,0.5094102892865273,168.062095143121,0.653270092429285
100.31995110595626,5,0.5374217621147964,96.6667883552584,0.5937612691367057
151.26304647311224,2,0.2739386956624446,102.3746882252754,0.8577273140714936
135.689734844881,3,0.3282186408284578,71.48658024287437,0.8664911350179578
143.63874787423822,2,0.33296789545732675,115.17751915286726,0.9097657352664945
146.1636361057465,9,0.6547570604122226,114.96192789809828,0.7556344576416335
155.3368612941167,4,0.2,117.05406126707572,0.8161176254098197
154.92131718109428,5,0.5500637581037943,68.50904855118812,0.7419120921774298
143.2765209333389,2,0.43135000820760755,98.18400816153806,0.8929015308245012
157.1656624841251,3,0.7903544112128564,121.31642233331206,0.7607954632438182
147.4662088034206,6,0.6353657488559327,107.4500604097201,0.7897165110970028
139.65640503306938,3,1.190254743573809,157.69179891319453,0.8127440042446402
145.75496517855814,10,0.9941811774415159,135.4109472360919,0.7036538103787432
126.89931236176379,9,0.6858635552378575,188.780148754935,0.6708645331352313
145.9590393969146,10,0.9361872260965307,161.97675248952845,0.6933339300278452
157.33314759215926,6,0.5630823178245432,179.0798157023679,0.7053153311018352
98.69342238022585,5,0.7776615179594688,144.91736692216503,0.5580136824488005
155.27492244742044,2,0.6702746223275451,151.90339161868127,0.7834156149962863
128.16497878622292,3,0.7849585312880605,78.4841410322704,0.7745396393528303
96.44983519687356,7,0.9850766356619352,139.1221430391147,0.4955344916134555
150.8517678957846,6,1.059345655363288,104.5169553335582,0.7231186236770839
114.68104416688593,3,0.36610412412456195,110.9625972930416,0.7445757694184731
150.14138998490063,7,0.746922711566796,85.62297578333859,0.733600115490282
115.96783574278902,3,0.4413469906204185,162.09359565033316,0.7272655416396999
133.10680800064173,11,0.8333553105222742,66.11214041829643,0.6757721558511044
130.04078025859874,4,0.4846478293714023,103.61283606265252,0.8160364388216583
135.31170448168402,4,0.8555007033749338,171.5023397945095,0.7945822152101172
133.12885714305256,6,0.8276558752251066,137.08969423662782,0.7719325188552687
125.42870347057453,3,0.8618585956908702,82.70156861522148,0.7509508127987552
160.4985886743538,8,1.3847524326016565,125.56653705761107,0.6017749783232472
153.1050623845797,9,0.2,127.88196565445165,0.7532540476281067
159.63471203789976,7,0.3453094654637592,197.8183372591414,0.6863385636125471
121.42337311432897,0,0.8487877807057733,141.58156019725584,0.7792872870264735
147.77994067880994,3,0.9523944283000665,118.13359647094406,0.8068573951284517
160.84796692348652,4,0.565467428953154,129.08980595792855,0.7394169187492587
133.68162991561115,6,1.0561494738341575,149.65041661306358,0.745790131713401
141.31483876732526,5,0.6725553559198285,156.2758204017945,0.8288256390692963
161.85208208669812,5,0.40750467922547295,116.42960836710974,0.7365854339256372
153.9133516120202,10,1.2572215332023067,117.18852511606836,0.6299602387752282
158.58107306204582,7,1.0919292331780226,171.09235814148605,0.6335486128566222
190.89824393130968,7,0.6521773256852434,134.06260016280308,0.48264808557674277
145.86020103317196,5,1.1739259338038301,123.28301383373675,0.7667155031575057
171.26002053076505,7,0.8984176130864098,119.91262450426218,0.5967095598775154
151.94099756063156,4,0.8402871865637976,114.0641992439445,0.7730669638527123
165.13107959663728,5,0.7894364224555549,102.73940663899123,0.6689266085763023
100.30436223635128,7,0.42652192562225755,116.79594215759835,0.5859301902121151
123.01315892250308,2,1.1157736214532714,104.30547634324134,0.7364578508620496
151.73606890516803,4,0.7319576173650976,140.45163055800293,0.777201761919035
138.94527839292658,2,0.9098893274910812,148.58154105102096,0.8561009559531686
151.503944928789,5,0.43643516775451763,78.90238201662248,0.7818315070418562
169.1165479954585,6,0.9582468051376554,179.9105742413947,0.5867813471601808
119.04384177114233,2,0.775355070734867,85.36736647140418,0.7335164194404646
102.28412609139636,3,0.7459617776967832,110.80537139608464,0.6238565358374555
145.8641177340347,3,1.052556899524876,159.56470925516484,0.7886697977899673
111.48052609168812,9,0.7702018449021557,148.86010416747862,0.581816598250217
139.00178953158763,6,0.9966323276052891,159.9695784193779,0.7814767094392898
99.52818303751624,8,0.7048409509705315,82.97610851902233,0.5191349632191786
169.65142865165095,6,0.9748707941015352,92.4937498510964,0.599555479496116
138.85320601885996,6,0.48321167367986706,143.3160845920661,0.8410801590954875
123.2954241308227,4,0.2,168.33462468578932,0.7817835916022684
156.15501530930672,2,0.5843884829912278,53.21734103614122,0.7667595724366887
125.02845542915377,1,0.32139454124637645,132.5843281613677,0.8460589553134055
122.48073091669347,4,1.2321396997728578,116.58558348989315,0.6980940047395003
161.23669782776352,5,0.6874828610936582,135.89465849895208,0.7058433625394596
131.05882606229378,6,1.0462383078443642,116.9416139736388,0.7440692396162103
115.9693022592595,3,0.6058432132547446,106.45786569859969,0.7266876191243665
143.08433050828825,7,0.5896238130555741,134.48222452359968,0.8074297350149657
141.73139233497875,1,0.6695794148491627,144.94736007243935,0.8926397984638703
157.82009617477038,4,0.37039855307487873,94.7463195705023,0.7701296810665441
138.0832844982372,3,0.8275507241142515,89.69461834734147,0.8426305011031237
167.7243911101678,4,0.8875258597831066,136.35846615469038,0.6573301032012983
160.7118918389274,5,0.568771013401642,139.18160473927017,0.7193871726562808
128.30974456817623,5,0.764060420410458,65.39789485945099,0.7403244188909351
109.86344509877833,6,0.6080626083858298,171.69766106776171,0.6195624503378494
127.77682425829381,6,0.7152453406228756,81.51243139446532,0.7356056451010409
147.49572635628542,8,0.652137017276125,146.71547107574105,0.7499728608550731
114.06976484600682,6,0.8896665616796359,149.10700600056475,0.6319945505828792
152.91457536162912,2,0.46588366145573284,119.621721788265,0.8371043102148242
126.42398374264779,4,0.6043190901022414,113.65590230610673,0.7855368172219316
112.89060744682152,4,0.6122661834698739,113.47205681164233,0.6944174628605129
170.45871211647645,4,0.2,99.39320263855403,0.7054936984671315
131.14430196619733,3,1.048391843576491,116.0340281617203,0.7889195110624
153.0009647088179,4,0.34087802760563907,123.38806900577242,0.8173568386218878
137.278726397842,1,0.7959577532773744,89.5398282147837,0.8703400829994223
140.49359527589158,6,0.6487007823167259,103.80008298024649,0.8328393326958538
136.304364435393,2,0.9347296117747819,110.75435780882472,0.8467530005078223
165.76366446313537,7,0.6692018843417891,127.39141046666437,0.6522157093301051
134.50693796724605,0,0.49448804306680655,156.78604665522013,0.8934940895553929
136.23571524540523,6,0.3652751929621759,144.16469013572043,0.8349524211533059
148.44752427439116,5,0.23827959172346103,123.02601520502213,0.8431740927733673
150.75619732799936,4,0.4867907432824856,121.97955253609724,0.8185131920761461
158.20813573700792,11,0.7544416862912616,102.72634914488262,0.6285717870935337
120.13817933613294,5,1.0223435166128385,131.70846824546712,0.6838488059987873
137.4676657053633,9,1.2406948965970042,105.31344028755099,0.7158890818691388
165.21673167628356,3,0.9038567334350476,179.44480891652668,0.6634778883054234
152.24750401355158,8,0.8617734697270516,94.9480137178389,0.6982548561135282
137.98917022368053,4,0.9503585181658187,96.51139097141231,0.8185093891031842
191.70995150567703,5,0.5216394735418709,134.66896114824294,0.519953619747831
160.16146172864035,5,0.2,154.74359817209668,0.7512882561578995
136.68322184728112,6,0.6536441184139522,97.79917290778644,0.810189940978138
115.34053416801993,5,0.22091873520105582,124.46240371132401,0.7360325744270695
157.61876751822953,7,0.3559841645733159,159.06504297467953,0.7202403317685384
143.612192844375,2,0.6105898068348137,164.66259593249828,0.8600471803915196
114.30714806645038,3,1.6618941106159624,139.6371857685068,0.6066153617322358
173.1438391824596,7,0.34293957858571883,133.63054815688645,0.6321745875045383
141.98840659436397,5,0.7003385003646583,100.85981879581341,0.8310766719987819
127.73614352064891,2,0.8483691106919717,93.94755829118215,0.788930467008008
163.06552948510105,5,0.36943150855142526,131.2557609965896,0.7280334520238563
146.10314964240257,5,0.7179308757793734,84.23682742982709,0.7926508189337274
141.76369878801282,4,0.46310404439602626,68.64989399137505,0.8534037669688536
123.50393340843983,5,0.4011253383186608,148.63718007742682,0.7590041444036068
139.14570126272946,7,0.35998430317404523,156.7278186255492,0.832901901086598
131.10122490059328,4,0.7830014949415548,109.87782961793857,0.7967512551864323
149.84073530876614,2,1.0841492022453199,92.30051499179854,0.780591574934693
147.8202841908044,4,0.5821364434833181,190.27905340713556,0.7906072091534526
155.70003494797706,5,0.7896734617129716,146.3051662141414,0.7267517729454439
114.42089778536473,4,0.7527903329049686,129.94738678251986,0.6886672926216458
168.0623250906793,4,0.5490373243425342,146.78729651905965,0.6831322688950736
125.6385363616323,5,0.46427675391794765,99.44293647398754,0.7714086428379693
146.0386989062108,8,0.767086813803088,79.16970481904002,0.7403498285888636
169.64287224141444,2,0.8216577808684966,133.81143697154008,0.6825420530973096
155.9805424065446,8,0.7108831774562672,138.22391794955723,0.6922503340165441
100.7149936753045,9,0.7191338722533361,135.2282432790877,0.522726435454981
142.31403946683344,7,0.9503188973052535,121.31050031796968,0.7838131247583798
133.05245415217738,5,1.0265581825369976,132.40842335480585,0.7691336408970351
160.56386865666374,8,0.7249199527559157,131.95141943719545,0.6637758695482082
189.48939933867496,5,0.8724984751899484,141.34375246079708,0.49596318330050704
80.0,2,1.0463880834409662,156.85408100431462,0.44488670220906196
120.11630881840395,7,1.2605662202347228,104.40691431861258,0.6277226113873388
112.69172431216609,3,0.3802362946863406,101.39418186008416,0.7245846336458533
128.28831949022623,6,0.5573504360952429,124.18670275336873,0.7738611403512234
137.92044562818197,6,0.820846834369552,124.61120604782606,0.8114898396132434
116.95710807423461,3,0.8853605896516854,122.47413219471086,0.7114701436437785
157.34453934398806,2,0.6832410509440183,103.76493664025232,0.7770261529680401
131.08293557471572,8,0.9176719916932965,123.48395976536068,0.7268501714591303
166.694418102011,2,0.9208527144637918,69.29169584429971,0.6717806611203806
108.6226541450917,4,0.5945358430035325,104.80336429893224,0.662921534610776
137.611612384381,9,0.28788907295091254,130.5899044956071,0.8144052283254448
133.7845212908602,5,0.41217686444258883,123.03544552695372,0.840659430202057
151.71823444959622,7,0.8636098764624588,150.96027010238436,0.7133172992995659
136.98501751119818,3,0.7131474123143464,83.1034686087058,0.8430873025147232
117.54372624519159,4,0.8157484978702251,106.19549546009925,0.7010474893254209
120.41526558261913,3,0.8731431675287553,165.60340243372988,0.7117855635569575
124.1127321082663,6,0.3877170306775402,108.62753560461607,0.758995141878808
175.32255739959533,7,0.7600756836235105,102.81621285436862,0.5739621672261072
146.41642644840422,3,0.47098904496669136,138.876649815168,0.8546378915055427
143.17395314699198,5,0.8268097214884402,114.81393393670875,0.8182781923916033
154.23679491992655,4,1.055084521672767,144.13940444813224,0.7261688014509172
154.62250433138678,6,0.41818050434768267,143.6707190641391,0.7575481878759093
140.64296471744646,1,0.37560508749962745,103.46388898016738,0.9339663314560428
178.23588445948684,4,0.5084740204794429,74.65784270893795,0.6090566141715534
141.4806002610754,3,0.3441847518778226,45.732750485518764,0.8694512733414477
116.88847685885759,4,0.40877023026634074,170.3098935084902,0.7170962151943664
107.4727716626301,6,0.2,144.2868433043796,0.6596591203595453
154.8507729230231,6,1.0353866097533913,74.85474652482215,0.6823754898294081
176.29010899006505,5,0.48957200487228736,127.07960310458442,0.630175626743124
166.59679993998137,6,0.9052014032505041,103.04548532657053,0.632748685256502
140.12006472996907,5,1.1118392253287108,123.4514146413194,0.811098193355491
130.1714990410484,10,0.7086171087166167,98.85897021706916,0.7018699328559218
126.08657055839657,5,0.3817004019449932,96.55846069417704,0.7810506861360206
143.48515083977668,2,0.5240645777534998,90.83683937435026,0.878157447389667
152.36255689351532,2,0.6715779974140095,152.2745421277911,0.8024948531197241
125.91489690681277,6,0.8002038091223355,139.1745549889768,0.7254264012504201
152.65639847913798,7,0.603820892404147,141.0705443697497,0.7385360629154712
143.36837700550126,5,0.6549090428455215,127.1911657004588,0.8330581569562957
136.0815304499606,4,0.9245912509055436,124.28151863867674,0.8190391231099182
138.08134760291205,5,0.37328570081697454,118.79833250310855,0.8742128208838875
138.95973043058234,10,0.7619829645737288,167.26535308954956,0.7406080435856486
134.20389958110644,8,1.2612034711674465,170.1890120864309,0.6873561989315033
136.23787704869088,3,0.2924107312589636,114.20483369392554,0.8974585703620015
115.76702365070787,5,0.8282855236221842,121.95235481990748,0.6795336304092188
149.17214435287553,5,0.2,73.16973345843658,0.8178355562355167
136.19589122484504,5,0.6988156923453557,43.69430662355417,0.7873656537219615
121.05939846200545,8,0.5055533207405485,178.64495960982438,0.6705934578894124
165.19072292505285,1,0.2,62.678212076188466,0.7652164094308634
158.2028005906813,6,0.8940750456287987,87.86181678612806,0.6813859452693158
144.2468860166436,4,0.6372075228495919,103.78397243145601,0.8389577700660035
132.3085071793994,2,0.6104768457763029,145.48477268759785,0.8435174895697004
181.10401950100314,9,0.5962816444179089,118.2168501020561,0.5303544000526639
140.50710909260894,5,0.6110490459405613,105.26421483280507,0.852327820806776
120.86072119113004,4,1.168015250924349,177.64385063559132,0.6635789213842147
155.77485849799618,7,0.31432282560353597,127.25068182340821,0.7543738375511118
133.9099822683234,5,0.8175204868371425,139.8476619558421,0.7916213542407518
138.7293607468176,7,0.40494038041759367,146.83916739112306,0.8311243850530675
165.99688804085636,3,0.8898456245423707,124.42718460689677,0.690243303602889
146.3505371410895,9,0.4721319010006696,90.96254365562615,0.7593179754346843
129.03747881754052,3,0.9566291841509571,113.29296183191043,0.7825274747195692
138.81331512148014,3,0.8166517213728028,160.84170566379186,0.8427337588593697
122.80982991985752,5,1.5022098649977011,64.30791834505135,0.629237834268753
119.01352242245564,4,0.8993993602425501,125.75291868470016,0.706954147522838
151.21495673515875,4,0.6985261444369028,113.57014654385182,0.7918088665129469
182.73108110764997,4,0.20244248306539098,188.53773999428003,0.5968053554234166
151.81256573408567,10,0.27002937703462077,130.09011971250578,0.7386410020067969
140.94378460350413,4,1.1315603329655786,112.0663516338026,0.8161444869210828
117.57912058118734,7,0.9175576878203663,173.28186129281937,0.624170667707646
