pace_wpm,filler_count,avg_pause,duration,score
152.92768788177702,7,0.7997222738854898,116.32088348259188,0.7267992331121554
152.86429036877863,6,0.4469615127978083,120.44282464677438,0.7792958992357093
132.12600896910715,5,0.6592392185346306,130.27385341731784,0.800875108264297
191.9235402923283,3,0.9052497734172809,106.82752319183297,0.5110000447048793
129.3117363401076,2,0.6938954914043699,148.22176800485983,0.8136765997909138
93.30989811365153,10,0.3629607873807074,140.1593885589817,0.49123691504239403
124.26929576709134,7,0.36322014203510944,85.82499664883441,0.7348205112708948
127.71308666446296,1,0.7295171109833385,108.34393371686467,0.8236599409518996
114.4994244386319,7,0.4033453925523177,130.87055169202603,0.6786224282845221
151.28415001029572,5,0.9114131627003067,117.59093954908897,0.7572926500774917
138.7780096003273,3,0.5626148119395527,130.97683619419468,0.8844936738114518
140.50816993640603,6,0.3971861410610034,54.44367812053903,0.8304734074959367
153.546585154808,5,0.6972229608745274,134.48418946080932,0.7569203642911553
149.78875211914084,6,0.6225634355810347,120.78660945836575,0.7820483037263101
142.79040035876224,6,0.6600738290068632,114.46874404147871,0.8223170280639425
187.48779361020087,6,0.8079812486082215,102.67997205573923,0.5029943466576938
128.38372619775976,4,1.3304840488122018,136.16930766429195,0.7205268210681272
159.4315566927624,7,0.8257016002863864,82.62635778822631,0.6621229941241823
189.3698271266298,3,0.7586088048477732,143.8349565486843,0.5367652961439773
126.91227273214933,6,0.4871004105842876,78.59770490435112,0.7510371687694286
94.64395391052929,9,1.0313901824135132,137.94774811749448,0.4495163699857915
96.18447322981062,8,0.6561562745319245,105.0564517819717,0.5139788895133071
155.3860365211163,7,0.34700106098369865,183.0026325688123,0.7227248545559591
119.76240601238553,6,0.6398789189880307,104.87118341974181,0.7026899167502904
125.70942736020238,6,0.49244821552866463,145.1393799616872,0.7515183719808787
150.83766805988304,8,0.7535971942903905,167.83163890480859,0.705816027446847
128.62628219015443,1,0.7721656342559742,87.82611627717279,0.814084271329417
140.46742623920363,5,0.9286360205046102,133.34529586660676,0.8216061697622888
159.55746331087363,6,0.4757094154543786,112.8174736835746,0.7280556773173905
165.46545164916193,6,0.48064013578151144,114.66591494052942,0.6892029281721745
119.16297340031188,2,0.5230458577586035,106.2319931090306,0.7711330108423471
127.4805500621149,1,0.5919991287098875,108.86885118096218,0.8361531159769786
133.07663612776707,4,0.35652653035888965,167.41528060281448,0.8318497652587724
112.31234202210707,1,0.4676001459824711,96.30444222772323,0.7404914001200907
111.77448466125139,3,0.6908785961433794,131.45301270205354,0.6913792532928638
140.9389366852554,7,0.778015495969114,103.16308625387413,0.801585031531316
137.82621673131416,4,0.4327022271065348,86.87443696408988,0.8638347982559353
154.11527139429057,3,0.8773979775246563,104.45197482011838,0.7645206011856631
145.0266284934046,4,0.9567525391051794,173.8533967382226,0.7808953357233278
165.30598776758023,2,0.33735900040096933,123.95203811622467,0.7653619381114656
110.505749464045,3,0.8584151075795663,102.86088490068154,0.6630084217249442
185.50894933321075,5,1.2302884434233965,128.07882328245333,0.4940899249460035
122.87946084590256,5,0.5122255392379106,107.12707584343865,0.752488893850803
148.9883017375013,4,0.9039885377870831,79.870434241249,0.7673849314386436
155.96897119991178,7,0.8288324964603775,78.26283412797602,0.6824696279812038
136.65296684991688,8,0.5439795541880073,186.8676992900145,0.766139768419526
143.47674975432668,5,0.7044037153393597,96.47786828940198,0.8183134458202206
119.51917701542162,7,0.2,80.03519956712589,0.7162585131956586
153.51590843088704,3,0.6440376457729593,151.10454526220704,0.7832098762933422
137.64460874859154,7,0.7126724712590056,96.07270248953901,0.7947372014700093
127.00057053682809,7,0.46058157263265426,102.84950924813009,0.7527509292312166
134.09438660823514,10,0.6046271797300067,156.50679786781535,0.7298849717108917
127.38428838458431,4,0.6126473205220498,149.75110833128173,0.7781021303276451
121.426856094725,5,1.2308628470382197,117.50482129969069,0.6767065455386173
128.5088036281879,7,1.178030683578184,115.96260047560169,0.6983459560943241
143.7374651557861,9,1.0985618056554276,121.94134356873654,0.7291488608576964
156.19578626972205,6,0.5151170689915376,128.1486949139609,0.7459893319060543
178.78766730253554,7,0.957599152605652,156.35293561354013,0.5204595607150089
182.3112857367585,3,0.639319304738353,123.0277282312383,0.6073107600415313
145.5965871720652,5,1.1474688977727372,85.50041315514954,0.753776091939597
132.64442329356953,5,0.41784462017861834,103.67087397284028,0.825106623257513
139.01606095860433,8,0.3325785163074589,151.4815781883761,0.8226927890997408
87.78052803453079,2,0.5218147316066098,143.62953455917895,0.5565611945366672
182.66476677532904,5,1.0356679074657766,132.72580289033144,0.5299315402566002
126.19697036504061,5,0.2401958331537692,135.80135853451344,0.800181686599053
169.79823136672184,3,0.7672050789657399,170.38169674929978,0.6516347847978917
139.11858189720036,3,0.7775821656152336,137.82297126484463,0.8614640120504543
137.83501214678267,5,0.7009132995464034,119.46073046791162,0.8401758235060839
130.06034231792944,3,0.2,177.67385481781395,0.8366945849985219
144.24377124578243,6,0.46952707630677304,201.32735732945304,0.789573618881077
197.42911915382172,8,0.7205790274973953,145.71578318876158,0.41079475667547033
138.21645610188332,5,0.7982309912743338,186.86982062640703,0.7961367078704515
107.93102787211532,2,0.7588605829527088,128.87803446314717,0.6753885528170829
133.65903325273024,5,0.8113906195211681,66.74200042261299,0.7720000488564254
101.93485856432554,9,0.6908059025052755,110.11509588712322,0.5366601867822667
153.0299222121667,6,0.3043732418225477,132.25242979451076,0.7858896222952391
146.8190528434078,5,0.3302153743944805,122.38589350665434,0.8451926138785808
149.5776729210112,4,1.4055702342722087,131.7730660118502,0.729051231537232
138.35109992631024,4,0.9443772062508458,92.06681068517716,0.8190511737087488
112.82290724342295,7,0.7042912900231247,156.53031231649442,0.6230956346668992
156.51984315376373,4,1.1002217362331355,143.42825511832453,0.7068298413969702
138.59454335557626,10,0.22548240915158618,92.24323601871949,0.8026616236879718
135.726664001112,5,0.5586646700954989,124.86745891070618,0.8379404824919156
104.17705846504356,5,0.6881873074564188,186.78262674129618,0.5802601997205951
184.76283834123478,5,0.6482697774670296,74.9433823210305,0.5367226457123043
110.31740741763684,1,0.8090138342063392,63.927588470826585,0.6750633262918486
156.538092294087,4,1.0193153972568534,75.53004482321046,0.7031089809932962
104.49268559974735,2,0.41741322226284566,111.72011009206904,0.6869433096009583
145.79565977429453,3,0.6361654421068349,98.9087051222824,0.84102833791751
127.4967884504811,8,0.8642206585721548,125.0727776117119,0.7074049806950409
119.35999702781726,6,0.7507389088194425,104.42376718453681,0.6886726266282468
111.1021024035321,12,1.0550638484822585,72.5947739730577,0.4955047278270202
131.0122407454157,3,0.6688338601103677,93.12459044372558,0.8132674358715822
124.83450609323994,5,0.9446344052877377,99.10860519008213,0.717826936309538
119.60865283437197,2,0.8820923801629573,90.52278676603632,0.72947221797176
161.8065060624557,1,0.2,162.8111358268486,0.7958393285687129
132.06441243900102,0,0.8062318491277853,173.98331899875717,0.8364821652368075
155.71480498670363,3,0.5059935423665463,131.01654426058857,0.7935149768183276
126.01123022032705,6,0.9169893667608291,114.2336515901452,0.7218390712317336
126.03178979267646,7,0.5406762422614739,140.6595411285569,0.7363334515424975
135.78456518348457,8,1.1024062464134743,95.22513298099625,0.7278926615713255
169.465849802099,5,0.5867845961902646,175.19514621085946,0.6392185715831693
112.7088506497104,4,0.6998461074309846,96.13183535964521,0.6748143021214406
123.25465367434012,3,1.0562570593284928,80.45245545159102,0.7157677938136354
182.1192092551855,4,0.2,67.36055525243985,0.60996113566123
164.72983909509946,4,0.6117169461335653,107.43171360772007,0.7069803300902693
151.30660478035756,8,0.5685916265758137,152.57553416091903,0.7296659531617466
141.96445342042472,8,0.8502162512171969,120.5318299549161,0.7815865576560511
127.83479590034625,6,1.3457104674601585,71.9432150589728,0.6676293787334995
104.28779486608774,4,0.7921161391689898,141.12417068813144,0.6109713681413907
145.73155188835574,2,0.7693005572375288,141.867598895811,0.8427109323006472
145.9247918608667,5,0.5839010814185666,113.03370222903578,0.823241114024052
96.2846345028994,6,0.6094439260515664,90.88826297670067,0.5414466501790064
122.67073973708483,6,0.906343782715032,112.82106272643568,0.6998489214904156
141.96484546106888,2,0.8350990893865753,132.99898244454897,0.866169464407245
104.95961405473255,6,0.2,88.35770406540885,0.6388183737345553
119.98436812443907,6,0.6107107619246088,154.31517376057252,0.696427392547926
163.01249680574037,5,0.5233492388578133,120.20502054097703,0.7191345304420735
155.29312515797784,2,0.4486053188594929,137.37518153706225,0.8135324217624973
90.70904403355738,5,0.7178069373643671,140.05410807887745,0.5134717619990139
173.9577053724634,4,0.7780074496954628,108.92017601559583,0.6296590947782509
142.7987143966087,8,0.9303146774375111,91.0033592217566,0.7522011914020558
86.56662374211805,2,0.7239152986801504,103.23179176275895,0.5320702905031937
150.5709296941096,3,0.9433825819148282,116.04232973305906,0.7879901714772638
134.75883512538613,4,0.9801714183283432,125.84323435098675,0.8037955176969694
126.58417003317632,6,0.3608483430479097,139.31628122710293,0.7737450319013274
129.2158700446288,4,0.2992538760577295,105.20428521643993,0.8299605711453301
133.24367473790468,5,0.8156818337273194,149.67700661027146,0.7819024223187041
134.60311499882286,4,0.2,132.44437645851136,0.8771072241818684
163.59417942499397,2,0.7423581175099512,126.0461133702101,0.7351107068767062
129.0018612111724,5,0.7059405950356837,177.69187565040988,0.7490339732095755
98.04036691738254,6,0.6924744438177479,136.6758341723739,0.55175731608279
158.1529675127331,8,1.033321243365178,147.38781843895435,0.6404326375569535
138.11692196464415,7,0.5635533067500202,123.11927680506889,0.8243578841975874
171.88754309061937,10,0.7484763141748851,113.73734169847225,0.5590894933664226
137.22099887996058,3,0.31772127095705516,97.52157338911644,0.8922131839868743
136.86543115144553,8,0.7013904984709903,155.82662884402293,0.7690601418047474
163.4399728135213,4,0.7555256419319086,149.8748817201925,0.6915837938721157
129.5401846106704,2,0.309475186400646,119.45762266037453,0.8690190580201683
119.69256382836458,6,0.9064351466529611,138.0508788279942,0.6739453115082488
141.1684690308659,4,0.8084812495636803,118.2105076348167,0.8503679190794242
135.14461253308383,6,0.8843098094109567,137.90982260185285,0.7792498678339894
106.14226091677557,6,0.86867323546496,186.99914282574304,0.5601926698843728
152.30714751831832,5,0.7847210558949111,106.74406958418854,0.7571158385018248
171.55443661478932,5,0.42661916656830917,82.6398259903859,0.6512195203503436
157.27909602519188,9,0.6338963961957258,96.36091738361961,0.6732835632033813
156.9942678367232,5,0.4511218621837155,116.83702738586184,0.764835487862286
149.91320862010858,7,0.360294328247353,125.29073975413664,0.789943209844465
143.29941854856975,7,0.5847287376514942,85.37023258551234,0.7952922429030036
150.06900716916147,6,0.2818244164588855,137.85100095420935,0.8047736211406965
111.8881574516031,10,1.1150769076388274,134.48901304802465,0.543030573886791
154.69805449986703,6,0.7971407966130719,122.00450511934226,0.7311852763843891
104.35320609922587,3,0.6652248658484129,89.99324481709145,0.6341618011972708
165.77263941917602,8,0.5479552074281564,139.78741457281689,0.6423938750333349
119.57399192164613,4,0.9069556935373104,127.48084807056466,0.7089750167513739
124.91802751432624,6,0.6680083731304903,122.88865196509903,0.7410478728018487
130.02421347119366,6,1.3606335600696644,146.38215241424325,0.6927746491264117
127.20716281495788,7,0.8317142216812788,90.03997905267445,0.7098985405164105
117.44274594775078,2,0.32313843490868155,107.1414629405832,0.7801608311277943
140.57466854883805,8,0.6564360620659332,123.4189393086489,0.8086258594074592
171.56662061957957,7,1.2687837551537209,104.04867781114513,0.5488156413602893
193.73577745718543,2,0.2,159.77405707160682,0.5696647852456489
153.15937076219637,6,0.4495453345394129,99.84375378292972,0.7661184135663772
200.0,8,0.9908359807725908,125.00282077746603,0.3781370570463709
121.17345541169436,3,0.5342054071901626,144.23436462340322,0.7626056261237221
151.29839039655133,5,1.0624601833981882,80.83500413031385,0.7216730479777912
139.16716514651304,5,0.6400923076519788,149.7395851892785,0.838916545106401
131.35228233846976,11,0.8329017593112585,176.23336200269205,0.6628176163238437
181.51434103496698,9,0.6265025793661501,81.61095923818044,0.504260223629261
118.98685764966962,7,0.5160329661743405,119.36035213367055,0.7029537277879582
148.47317803838456,3,0.7698105774219517,70.97006168975508,0.7942922340517717
114.29880984414616,6,0.8832451774225397,65.85928633308404,0.620256040292656
121.72275851591594,4,0.8953210585271465,141.8011315814845,0.7165078778192338
135.68727170746212,6,0.6822044099922651,143.1131224347662,0.8001874134756508
141.09417170787685,3,0.4407326314383338,161.195081221929,0.8807461025692493
129.64678478700236,5,0.7026190884771164,155.8051958306213,0.7658248809375146
159.88741759389615,5,0.7758954965242719,86.78493837327393,0.6963748543734174
94.86171659958924,6,0.5557913753920701,157.75197352306313,0.5325256545007974
94.78239573156137,7,0.9244602982059392,111.21638966971865,0.49622349153965883
127.44605200813973,5,0.6137651495851216,142.35591652518025,0.7675105448039861
120.22236385534447,4,0.5012129917348899,173.42410595024808,0.7283477343342252
135.6035338616477,4,0.2,139.64693378689026,0.8797752625293789
129.79371060375942,3,0.5512338565127994,126.61676056228224,0.8281587069502928
148.53581416503675,7,0.583209224816305,145.5387625031878,0.765585448360798
158.55458066499472,5,0.6216814760951728,107.94730317051541,0.7324387052741377
125.22148609167573,2,0.3679226330206065,108.71070983739807,0.8284124827743322
154.6615656600923,3,0.40867733368763054,117.97865431270554,0.8152655257376803
89.54890546637841,2,0.977139384157669,134.752146336134,0.5277497945066815
141.8001923075049,7,0.3603479853844942,79.02275958137592,0.8241987858456157
168.35783319366215,5,0.2,141.3911269079925,0.7040638193155899
106.68567277435471,4,0.747266853158386,99.35290446321956,0.6317071912149814
144.0390386640029,6,0.7286287200714784,159.95722489157822,0.7880117452930672
123.88515719819682,5,0.813609457246325,95.86723297368135,0.7227996761376136
145.92292275831798,2,0.4077585082023791,98.69617305852378,0.8779025380457111
164.14639767889895,6,0.5028531930597988,111.45850893405148,0.6939934233536112
165.03157920634152,7,0.6411881367100524,95.39843707507171,0.6503364566617579
165.7374199248086,6,0.6930431322296607,105.31152221819501,0.6609526218439739
140.9341519627205,2,0.803016062515955,100.28191245710158,0.8725162209175464
140.88078365218016,3,0.6901323376656276,105.2496045647605,0.8719202110882143
110.11338899369441,0,0.2,106.08231286861145,0.7730238782183025
125.1365467861614,4,0.27968431168500446,120.00516319695555,0.8129390122964892
144.50563588048246,6,0.537537640963879,180.995071865522,0.7923225123306612
128.35504281148746,0,0.4231969409958318,152.9708105078117,0.8617301410282157
140.814400517639,7,0.6664772579119936,57.30431538144113,0.7880920015253413
180.96813795480102,4,0.3473472974488358,167.53269267823794,0.605737299068533
167.21872892320664,5,0.8106416781124267,99.91800476748182,0.6513209753493141
121.09588753029915,5,0.8770579725842881,110.60398531825723,0.706046778120375
112.99373249672854,2,0.9960150559460053,113.54669908360962,0.686771543874484
171.84469542491954,2,0.9581264386280823,165.2448552992871,0.6367533559159021
146.12573005650415,7,0.7179350597313524,121.74833961006091,0.7813969938668033
119.53614959925817,6,0.709223520699441,112.13298747302008,0.6982814160767883
161.3884851139756,5,0.6103223771978005,84.06148534134364,0.7014120200433512
152.70444268150294,7,0.7057524047330234,98.44024695035169,0.7277508344002068
168.62498424705888,2,0.4985973936677459,52.82730583125198,0.6919888688924174
132.39365817739397,6,0.32209367723232235,96.40938682223403,0.8139757905828577
133.06014424370966,6,0.545506978300213,72.86631747767308,0.7829982179489726
161.19770654950506,3,1.3428754548430115,107.14674805660168,0.6722537153282218
128.38186247820033,4,0.5879132786831238,152.64813421917677,0.7856165696423694
129.31263048557875,3,0.9428185732606753,112.07871972448442,0.7850683013136156
167.95338450099877,7,0.6543381961588223,145.6414721246465,0.6289650214193224
117.17289965868335,4,0.8226144892916217,134.84544250224462,0.6973104140719243
151.31425817537232,5,0.6245132775323597,129.53116588736256,0.7818251922513028
133.29905154923213,3,1.3832002380889556,142.24481452748256,0.7596487562262728
137.7120546564829,7,0.6691508724390489,86.24498606245125,0.7940791582784541
131.83306414577854,6,0.4488050301507614,51.53254371644961,0.7726357822436972
155.46894736028028,4,0.33839589308254625,102.65825853228185,0.7933997941411445
139.51631696558104,6,0.3963224916569678,113.41325789605854,0.8634838961026537
150.3745956388864,2,0.42026254185278394,125.32225029592647,0.8558529691688531
185.79838741368732,4,0.9798093413266584,101.46239448873058,0.5263978133809357
159.01692195507647,4,0.8012242351046125,124.12448665946388,0.7308067153115491
134.0369985026444,7,0.7956081746349906,131.852778285804,0.7691009623953503
130.3268636360114,2,1.0261107188299583,153.75037965623676,0.7841511414369488
130.66107276002575,6,0.6476013100544471,104.15725360271773,0.7741788282851257
179.55362132604915,2,0.48331304211522597,138.00856052265783,0.6479731311022288
153.99592986876826,3,1.2363081658401676,158.92631166575683,0.7164372555876634
138.1626080694926,3,0.8049550944106278,127.20569990672503,0.8582520444073739
120.30197263697319,4,0.8102954822536396,131.18249093718268,0.7214377743893559
136.84045799871393,5,0.9385329972724652,125.37020782112577,0.8070996381413321
122.51809256371527,4,0.7297333938338906,142.41867036907828,0.7380257941696693
112.11192577192418,5,1.1059391161972998,101.23558872255042,0.6180609205945148
142.31484290816627,5,0.8418107613843309,135.76676397513668,0.8166273244876048
133.53906771194457,2,0.6355390653764571,102.63528678342468,0.8537261486438874
134.33312763021348,7,0.8598569199643661,77.69182941565015,0.7477306196581256
160.10866708800765,2,0.512476115906875,113.11887888433405,0.7808717627583359
160.02108029989657,5,0.6900934538422092,123.42572498759394,0.7206136054011387
110.60865510497858,4,0.5578626364369915,116.5341994698345,0.6863459923171772
135.84277684032972,5,0.9212737014906864,144.12452267793148,0.791755296187612
126.43151270082146,3,0.457104990471759,141.44155326492384,0.8069209449222318
153.32018948309803,6,0.47937249606759424,135.59332976182992,0.7645985261937926
119.23617804324812,3,0.46472784067199946,149.0403741910168,0.7539681950038892
131.8634521994949,3,0.6321680675291907,141.44604240056066,0.8256250732434021
138.43385666804264,3,0.8779847668647129,148.8764483921144,0.8407180964381938
130.81853348638774,4,0.2,108.99793904104514,0.8526779671542768
162.4410923008743,2,0.977418025478833,121.29896880202848,0.7219292661118278
142.0386909853605,3,0.9954870317093745,125.21264146530385,0.8389641116681571
114.55086763703557,4,1.0709020918021017,128.851644994399,0.6583313278475831
143.75120268453102,6,0.6068529599612451,146.65673092848238,0.809497391146734
133.4824591822943,2,1.1321067532318991,148.3469750790657,0.7975907330704024
178.54781203096002,7,0.5836762745669326,122.60804679596744,0.5781980441169248
98.60629324698482,12,0.7325441475934048,87.06830450086053,0.45249215383214747
146.15940575827707,4,0.6845996622570972,145.99910425501784,0.8160333819107666
154.12737942403433,7,1.1512101004004784,92.50303704923448,0.670420369938187
134.97644827215055,10,0.2,99.02167960134894,0.7848550327039754
121.25097774157871,3,0.9575413433287552,157.12144065127296,0.7136293613602753
136.09545636495594,8,0.9329492494895313,80.15365397416795,0.738537925247513
119.6358498981532,8,0.6655642179166277,63.28152318273047,0.6461723126308755
138.27067738107428,6,0.3081733406882523,76.40543182945777,0.8434346439324798
141.5820950417614,7,1.48009489735545,128.4759232489375,0.731734363736636
133.47177462774738,2,0.663534906965916,81.61609902023167,0.8388006173885197
159.8545257538498,8,0.9609408656752363,163.73032562419468,0.6272477830600363
149.53676868972272,7,1.0617410618638419,127.23833557110304,0.7212261383426295
112.65739153787533,6,0.5489382867362848,146.32705391714796,0.6581959738471248
130.03441975894094,5,1.0085512323542283,115.81267494285233,0.7553813834591014
161.06006232130045,4,0.8130234655389954,133.39309252375153,0.7108566310131244
171.7360222075958,3,0.7889833586326489,141.6264482695133,0.6525134892697001
122.08678219801509,6,0.9176825864860336,132.15439454794083,0.6920578479226412
142.6598781401474,2,1.010997671900458,138.76454327848182,0.8407429656098149
151.90555699740744,7,0.8052450037434642,81.93318449952838,0.713956888809342
137.91165035483513,7,0.6413694602749993,86.80022825300293,0.7984964053675138
149.27999613380882,1,0.5438657072271884,184.4741364232804,0.832927823705622
133.7457959933776,3,0.8552490700481252,138.42770921529,0.8175427833869884
139.0945127029185,7,1.0005816159219247,137.9129851277089,0.7789535980229816
117.03071729149408,2,0.5421432109985003,98.5641236213369,0.7507483072997422
156.32218564203782,5,0.4812862078149063,113.08139202143153,0.7642131371723858
152.89827860240655,6,0.7151584487806102,96.6695100374395,0.7395342477933617
115.81190814870867,6,0.6942529356820152,99.96664142838085,0.6681911171056234
104.89807195597588,2,1.0741829772527756,104.84897339877668,0.6201516116472154
136.98253528079397,2,0.2,157.63579224412834,0.9089747950696664
160.62411545479188,2,1.2874381210745225,112.60424984335822,0.6996533347735787
123.95461948984118,4,0.8101650305842594,111.38879977164434,0.747230293413651
115.04480917520837,8,0.8448464156617712,143.63119798138763,0.6160189762788856
101.28209540738172,2,0.46153441116612326,130.58488715309002,0.6598467020697714
133.2533071397497,10,0.900870259480262,141.11242006014086,0.7032058993946713
152.9774907933375,4,0.36840728999774247,74.16963697882355,0.7911813529217666
155.41751392494012,6,0.8863757249067334,79.47794042354819,0.6960667460228083
164.24497750274708,3,0.27278548633358424,135.33038926510147,0.757571385089938
129.17798286069095,3,1.0163367897138769,116.24399830560387,0.7791328724918875
117.50993997980679,5,0.3847403274844144,88.71839203403462,0.7192135626914008
132.19401464522093,3,0.7812425087756684,170.99805347553462,0.7965035948263868
185.41299073344015,7,0.2,113.39200548900588,0.568575620382069
143.6890779583074,9,0.9344678545488166,122.33732596420633,0.7456608470651767
183.1968785373693,2,0.3364870965498757,138.45806023515306,0.6381176221874655
139.02262231892345,9,0.28781538044708,151.10944330762206,0.812419586688325
151.76850883983397,9,0.6710626170986451,111.84058239642563,0.7149040029114788
166.43788498307808,5,0.4769681071630803,79.84725543380205,0.6787435424152837
131.48757191052192,3,0.9248155858861298,118.04782110969691,0.8046843769869204
195.76659310504033,6,0.6939676584255817,96.49337602709637,0.4557667112500043
143.99935300401,7,0.21965818815930171,62.739957918214856,0.8145606933341226
137.7802078535007,4,0.5963572631522205,97.78817065882791,0.8532257541852427
118.31934310348947,6,0.7683713098082123,113.5850609072714,0.6850613013242592
148.15391915369895,6,0.4445959714819458,129.29980114605831,0.8060143856348911
129.0788861600106,3,0.37540358416251624,171.79025459567262,0.8158798523195565
155.8532520823491,4,0.5316528130233983,123.5874483547351,0.7791533446182579
147.42303827198555,5,0.7414108124684163,185.5068723265602,0.7649792900918324
164.39288439916044,3,0.6159958001585222,124.1016612862965,0.7285024899418024
145.90505061960195,4,1.0952794892947195,55.69144598593165,0.7553780724875883
123.40969524002573,6,0.5003445244658611,119.58911196427059,0.7491352446892912
166.2408093922062,3,1.4152868821499207,93.66031310126306,0.6238994231154462
136.20345279140517,5,1.0156144310889312,61.071515242697714,0.7653901950797513
102.59098389736707,2,0.6741586271745675,111.82208183973367,0.6486474087315092
144.46012602804564,7,0.5047403960029716,74.01912707239985,0.7892468574751764
134.2087115933577,5,0.2,113.35562609255169,0.8627000917849135
106.53003368955746,5,0.5183201428021981,66.76843408965453,0.6204617848110824
116.33024490940106,1,0.7736101572295353,118.16960771298365,0.7488237324024889
142.8286118493102,5,0.75759251742983,146.58851033710866,0.8156119412965555
188.67689203586968,4,0.6866429273733143,97.91904240181726,0.5345558950245469
168.19578004721927,2,0.7823249057117724,141.98418104700335,0.6915822085323591
147.53658655351597,4,0.8582571214368576,94.46457210995695,0.7897440286717393
120.9407002990367,5,0.4497190641711298,171.64857571041208,0.724272442404014
142.24270311720588,7,0.4347323240733098,131.98709273005355,0.8299159175168225
157.59676370314145,7,0.6782498676727063,143.6820693249369,0.6967065500312659
151.20046342408662,6,0.2600381792223094,100.56066739186372,0.7985267966904492
147.218953386158,5,0.6116711416581059,98.97755853184847,0.8040273957774963
