pace_wpm,filler_count,avg_pause,duration,score
150.35352756494308,6,0.41579589315241866,126.25172698215651,0.795923711928384
134.53862084063934,2,0.42548639173755737,106.03857350689951,0.8832858183787841
110.15137318318158,2,0.9371552309439872,114.31926225518062,0.6741376660463566
118.7405028582635,7,0.4788920500967093,226.97934258857717,0.645947845940654
132.34065188847816,2,0.6199605771272307,118.77501095670227,0.8562610720752993
160.15775705934158,5,0.7316019616944581,123.25045534894296,0.7156489482410865
138.35465555477444,5,0.4144677396078298,126.57983020083316,0.8689288018483616
158.86961880903732,6,0.4822624616943365,104.28222092748739,0.7272441956189217
119.06327335962796,6,1.051770589090002,151.03073011887588,0.648005468978033
169.9354694893106,7,1.450806450322843,141.3649766794319,0.5384801268837385
178.40227173525628,5,0.2,160.19221597435657,0.626655846223649
133.9040855661906,3,0.28353905174111627,115.92664368224335,0.8837436895350721
141.7880958674742,2,0.3670656317445749,160.9549550556684,0.8986200449003433
114.57654803727672,3,0.4254845117295218,99.40642931773817,0.7315209964743028
149.1757512216129,9,0.9035580693079752,95.51455958478289,0.6998694958055515
135.1173334795742,8,0.34749009851980905,103.19546153865068,0.8033640253110975
141.106075766433,4,0.4459880979918061,160.21561897065794,0.8656853412186785
148.00749066063432,5,0.6219337787092138,112.91538946676691,0.8054874563174981
151.28858773689603,2,0.6286688435982304,163.26192068264376,0.8078414636816235
138.19068677804896,5,0.5321635421692372,96.26266881585097,0.8465341514233199
171.14658578285955,5,0.6037050181138554,136.79923430612283,0.6476526850217048
124.62837810931981,9,0.8682580254350731,61.3396053582479,0.6431076100509847
156.63957799540805,6,0.22937519626117997,102.26968511086586,0.7662817854660873
138.32758594957028,10,0.411339968691823,160.21643667538214,0.7753741113082961
169.31599866688208,4,0.5512057762662592,127.45956997057809,0.6852952257216168
165.8919746597498,4,1.096669604197265,150.00795689526728,0.6410487880179042
137.43445447236914,5,1.0020329223188522,103.13445788246075,0.7983233252963873
160.38811965798337,1,0.9132113388117672,161.31169254562442,0.7348071280958095
141.31767215713504,5,0.6411496906577349,147.19948518887654,0.8369897247817283
131.6471032349755,6,0.8463887563081607,76.83292043267187,0.7456934350649495
137.32428363287096,5,1.0134088581961422,168.5364905400876,0.7788562880994768
152.41094815165974,5,0.7209050374373617,84.49339712849842,0.750443951427698
139.2449444966322,4,0.5726015609955047,84.88748705807708,0.8581991889102625
156.12949720529633,4,0.8169878489653561,104.14766160087345,0.7419643790686408
142.34487132481746,7,1.149202191688689,162.2221970260849,0.7409905292067454
150.97841011828586,9,0.6288063150787201,138.43722827672258,0.7186870631053763
144.69249519950577,5,0.3976692348097291,96.93657236994719,0.8411367598389593
146.02578059706474,6,0.3124054410778365,139.04243764946838,0.8280084532176356
160.45216718148433,5,0.9190678122127375,117.93973770590877,0.6956008474054467
166.8632703157393,5,0.30001931455760267,107.81678880039313,0.7091411491061961
111.4972254379606,5,0.6059970942818074,97.42156552107926,0.661838218781045
150.33682992042915,8,0.5588604041773702,129.04222378714192,0.750178302453212
162.94072606757462,5,1.1628971778765256,112.39628658363998,0.6515478231972055
132.06510600790656,7,0.9653304034611061,144.64509488230908,0.7318759469942059
177.60492842820173,3,0.9436891027019056,122.96319659947086,0.6082853465420919
153.94562652468073,3,0.2,142.93799983355964,0.8292858232612621
128.40411443633795,9,0.6875855361419915,104.82512952542257,0.7105050590310664
116.77883480571138,5,0.7395298644602419,116.21774195950601,0.6941379911251107
133.1182893521184,5,0.5998076479900138,140.32114348623435,0.8078516400561022
158.0986279890107,6,0.7469083723184465,124.18654490714209,0.7123257845596717
151.9848151188183,2,0.43731059080685514,125.56152671909531,0.8432804363943619
123.41265095830308,4,0.5098267353910177,139.85877890587088,0.7674023445685462
144.78883145312076,4,0.5287471890295397,111.62963229304164,0.8505495337945974
136.03957451035055,3,0.7493683672865633,98.25719570034117,0.8415809909516481
129.5990860250526,5,0.4749728382092796,107.23398639033702,0.8010710598962767
159.48134799077206,4,0.4977585736769836,163.39700558133765,0.7362390418153003
126.61028729845307,2,0.7816578267127656,132.80486009066834,0.795455654823595
150.43501109132498,7,0.745221817671133,134.59472163230004,0.7428028989394424
139.01538081494616,5,0.8979652006364091,107.5281311745721,0.8217105360218735
145.74214675848594,5,0.45674288603494534,122.51246699548498,0.8396489180091076
135.3245095109571,5,0.6907418688533231,146.81001973410994,0.8098614211132096
151.2995236729443,6,0.66839043752998,135.48813702670893,0.7592262778569794
122.42010825181342,8,0.9431490491578112,82.64528001938075,0.6477331945515199
194.1192560073116,2,1.0635292843180644,94.36956649461682,0.48861290179423666
149.86823049506475,3,0.725881159798127,105.42987926983805,0.808529169202999
121.41189475241316,5,0.6303396354282929,117.10730937230628,0.7364382844578731
125.8362872256602,3,1.2368309092568521,126.45472663003025,0.7333061980064771
138.7413217610763,5,0.37473589469901314,160.75112793026042,0.856495706753796
148.83112185024524,4,0.2,103.21653211242081,0.8518017055052656
120.70777158490138,9,0.8894498444291948,185.55000543747278,0.6110234897689383
166.92477877607573,5,0.867807005837776,89.74452372869317,0.6419121763138804
121.84202802581112,3,0.7112784557521626,120.90706389999978,0.7623150835413024
135.5564753973391,7,0.49760754573823784,123.85437633781059,0.8134744278874312
126.30460161073782,8,0.734063457902876,112.51704471539705,0.7111338009009629
115.09358993831405,6,0.6169539920373878,113.16284742140161,0.678463448952467
155.76814245590242,7,0.4902738744578076,70.50286967456029,0.7133532571118477
170.30806855896907,3,0.8606837223668334,96.8991823983903,0.6540440498137398
142.82792778097306,4,0.40399581822273417,137.09183367828516,0.87125210314997
148.0069215400368,3,1.3351692150133472,65.85856780638537,0.7380250281241896
160.94303937841116,5,0.3508101241913214,107.52341413608212,0.7433672884670613
120.06350627803045,4,0.62081712143944,125.72185280947107,0.7418295225932195
151.385451630392,4,0.37216801945696104,175.68163277108508,0.7959459467566433
124.80902647516149,4,1.1561916395659868,171.72432998196004,0.6943719403322778
133.59579895039576,6,0.6748407255923052,68.28906415209899,0.7710929560834628
140.62899402874217,5,0.7627793976603066,107.61042016274179,0.8376456667994336
140.4444996892803,3,0.4700081588029052,67.4403377159057,0.8758360404777885
157.70400781997182,7,1.2164513835475095,181.35875620590298,0.6212399449532685
131.00712948064609,9,0.39757852031429947,118.51676288041398,0.7644656572175517
136.33699439945065,2,0.6574684613663525,188.4519506042672,0.841804255079554
145.38574525896456,7,0.2,192.22323125840342,0.7989710142411234
125.03695609928752,0,0.5599938304472011,85.49969278552534,0.8250801536091552
142.52250882264062,3,0.4097332830692093,135.56132462691852,0.8885647658605202
134.921115882859,4,0.9559711704946866,119.95227289557391,0.8105171404449102
122.62874691784575,4,0.6696024924106505,101.05127682717533,0.7467043284485595
96.5046130013025,5,0.28870893613705984,191.42625411565916,0.5664786074418333
155.64152507087255,3,1.3349631399921913,119.98432926541471,0.7172181462313054
177.05481414776648,9,0.2,134.12545628711663,0.5901204299664922
194.9127895937942,10,0.6111178961163717,113.90738895324168,0.41941816251486913
136.55268960523313,1,1.1921903219419052,128.72919620248112,0.8379493450615407
133.68941125465608,7,0.665605586667759,123.23956041508819,0.7845690939114378
145.24948652271698,5,1.447375515439648,83.59355761408185,0.725040070312412
128.42662792201526,4,0.2,150.25765620485186,0.8260343771440729
143.09938161869567,6,0.46088400603410423,150.0986058557176,0.8265276075743309
91.81707820451072,5,1.1596907450310656,100.59968244380948,0.4770334926624147
158.44812354877274,7,0.9560399297680434,85.06844734167433,0.6570020985545297
170.90467943289357,8,1.1106927744667927,141.82970533037755,0.5507719122615983
168.02744038570518,7,0.9401669080629453,133.9713565784378,0.6063718418565388
118.38222085134836,4,0.2,118.35061991472097,0.7749651500727229
159.75695771800196,2,0.9323006019870902,164.44586165771818,0.7203647429825457
132.32751122119265,2,0.9658478847914991,121.95411309182765,0.8211796679444525
134.9150963005452,3,0.9153761820840938,90.52820216456708,0.8131898027755403
131.0817212109505,3,0.9362115479218559,145.02203815700867,0.7880225209713684
126.0320582272489,5,0.7229045853473637,154.73533964129035,0.740292518735095
89.52956145238247,4,0.7215267833353437,156.35638266426145,0.5111797409799813
183.45932314785878,2,0.3145975871790311,97.54565393841412,0.6363367835954906
103.97935599315439,10,0.29115147421097665,105.9694865932517,0.5729524961961826
143.7321252346364,5,0.6224154399277252,98.37546626161935,0.8258639912549954
116.27635597770642,6,0.5413762003221604,154.51456384508526,0.6785299954607793
170.47286645250102,4,0.5804263994519708,90.34398113378649,0.6623293510013443
158.8926233450911,7,0.5163854042876996,91.13910308707739,0.7013768056523324
122.91235728126762,7,0.6921974127646024,135.02381010333247,0.7035160794301392
160.12255686120022,4,0.4201344988067641,131.6552046724327,0.7573610573377484
133.2542867869584,5,0.42939292382057903,150.42957102402667,0.8201839689620944
159.42494046615255,3,1.2333582724745082,151.0302023696364,0.684925568328401
172.73167348879062,3,0.6999296477151331,107.11076923705595,0.6596351948793581
154.99683679512756,5,0.907289023661978,82.49805018074429,0.7134577691000319
125.21920214455362,8,0.7142382461039222,107.29749205044635,0.7029805741591022
143.10510651628,4,0.42605705975864505,112.60904184910778,0.8725874960539954
160.39280084038353,5,1.0160118797146376,111.25961343232306,0.6825910361106033
131.0346855422529,3,1.0287741161005546,99.89966332283387,0.7811869716287605
165.06188328673406,4,0.5367887849196128,99.16282022178365,0.7076656886085804
114.51236437836042,6,1.0637462617741498,141.98150215060093,0.6214958573724317
106.61532783006223,4,0.7465384418182526,116.07887152488641,0.6406032699768598
131.31795546681684,6,0.4267456515707919,127.38712202054049,0.8053411812769551
91.30337300628788,3,0.6831569431786787,111.95683855588943,0.5575717026995455
154.87239304670732,6,0.8832867910908668,109.49347030548819,0.7166850729714692
150.9931135007706,6,0.7865250193354715,116.90418321994066,0.7563401765168382
157.70400873888366,3,0.5623830541013021,95.05369596694462,0.7668759118678369
164.87644065042508,4,0.6374671942826617,148.87118570248646,0.6943707952897408
156.81120855888977,6,0.47882659375826775,124.38528724607696,0.7476063462059764
151.55645176125577,9,0.5866307613562727,120.9166550423164,0.7287846593213808
164.132095320411,2,1.063336487100338,119.65348338744198,0.7025932065913607
122.41715225213014,5,1.1760740375026766,101.45856967200545,0.6798728166372696
125.77431183004677,7,0.2,99.20882178157314,0.7686114243011859
173.21372469968853,6,0.7986516676082203,143.44988533522067,0.5956822878327985
149.0607971273975,4,0.8975964830775991,105.97489086100967,0.7820433102101509
117.92676312160117,7,1.1446274525761018,114.6317262105776,0.6303999678922741
140.27711777281206,7,0.4183609203365264,130.15826036198843,0.8456729781687179
128.51211622690437,2,0.26830064224581596,75.0261597720309,0.8415985771614647
116.23401783087442,9,1.0466979251019213,70.35330232026585,0.5743088276513407
155.78335956860062,7,0.9352736566800433,133.25301199402145,0.6888874527668686
148.56378672646,3,0.7004441870318422,110.01747571308022,0.8223178229610161
133.25166203837597,6,0.2,114.4720548415579,0.841939999612261
126.90233777195431,10,0.31055441926731636,77.9288173166556,0.7082539306177725
133.83412411467467,2,0.8275538240249324,91.15728938902728,0.8301150502447976
126.1203577869289,8,0.5863121048710341,105.20937726356267,0.720620828794402
107.17731059352116,4,0.3919076968687188,135.51008745066264,0.6733745856862343
118.38609943951344,6,0.3610264225520323,105.34241667008884,0.7216615854916024
122.46482425954416,2,0.7274829630134203,145.07360244524716,0.7664207529593707
171.79987286795506,8,1.238315093524076,101.05280680634436,0.5336431197536389
157.40684325475138,5,0.7178412978870629,150.80399175419555,0.7200569197606203
135.26377248173205,2,0.3820308820864495,73.67849049692418,0.8744878897234154
145.6103255340351,7,1.10632786532918,85.87812550448803,0.7280084462982304
147.0218169568322,3,1.2182253473343487,82.36844463255667,0.7654589325724375
154.74977209820193,5,0.7470645756574159,137.9633836133636,0.7419820708832658
141.09174176159343,2,0.5937399024555708,165.83898591696888,0.8778816280566153
136.6336991140101,3,0.2,107.0169796404195,0.905345205004745
146.04296615594376,10,0.5587462277458507,101.68040576327093,0.7436613838320516
174.15689158761853,4,1.1099031858097745,105.7359484485083,0.593372597750737
152.55265682887122,6,0.700524026736343,129.41585704570892,0.7510321867751637
117.31026013643586,3,0.9790652891990141,117.86377494704854,0.7046417469602535
131.62373225365738,4,0.49339275534044175,62.08153227352901,0.8026420129756322
144.43339314929847,6,1.6417138080917855,98.53831020999168,0.704349503867716
158.20677590496828,4,0.9858357100011776,151.21869564913243,0.7026942031616867
163.53902838180696,4,0.7798573355161084,100.30211067114871,0.6941441387203143
101.0895361512043,5,0.47922435623904125,105.26277477011507,0.6094871247008551
143.58770057194835,3,0.29465328817985925,103.19783603643803,0.892282131833713
141.9435565813175,7,0.8441181847817119,82.44904746457522,0.7767694973489208
121.28319885157586,7,0.7309413117342402,141.57638408770788,0.6851403144550218
143.60316056782526,5,0.3997541518293236,157.43285871106528,0.8402074817476407
134.0761368403501,7,0.38245769471093033,68.01984765000023,0.7883839470479078
171.66458970218739,5,0.7732735006782525,77.51578357107604,0.6129730427904122
139.7918875742154,8,0.7337108088439181,77.71826255692912,0.7817516488086715
144.54847351514823,9,0.6282292310147237,151.24768285273876,0.7544940963237958
137.1464009009882,4,0.6457273416700144,149.17361667310405,0.8401957070211954
118.420126100357,5,0.5768530867867381,161.92447761796208,0.7001574888692828
141.0442378898547,2,0.5755141813850488,119.87286004608058,0.9054163626213974
128.29971412501646,3,0.9126819962893196,98.88881479607512,0.7740014583134418
178.2355075815348,2,0.5381998819279074,139.58046419619976,0.6503985922657554
142.44739667055308,6,0.791226863854007,56.69907118994572,0.7793941531386598
134.06605651717862,3,0.5150625727722542,148.1397007471044,0.8483009524222409
156.0894831359493,5,0.30427271525200733,131.2086209276115,0.7810824959420198
137.27897954365602,3,0.7841845968322625,96.11979827142059,0.8451746252030476
146.14577655453482,0,0.7510335625922167,186.36162745556317,0.8470572292352334
155.85953205419443,6,0.8455021196531255,177.31932256574632,0.6878755062479766
138.56526740902925,3,0.825233187141492,67.59585044349475,0.8337983809257651
136.39107872991465,10,0.3181000710285127,177.60927343282663,0.7621253658561205
147.4893844462749,3,0.9352607219853232,115.14737108951395,0.8088487932093651
114.0477129265831,7,0.7766255405186735,102.69623323925917,0.6347089950360529
155.66292969164397,6,0.6006144341576067,159.7294983113628,0.7234470818003003
170.31525102150596,8,0.7879683880984438,139.6735502384529,0.5881717375809754
141.41786506857852,0,0.2,138.33244167216395,0.9603628763916078
172.16571382191,6,0.8915473289131401,125.94559429657141,0.6031040670200797
114.5459652259016,3,1.1155017790834851,148.6546849617493,0.6578369875078015
115.46530811065085,4,0.5534145599677379,100.94670620286453,0.7105087681869344
95.34864294548024,1,0.6040150517761285,62.12620439464783,0.5947706724559487
149.19613743239483,4,0.6784490679001615,97.18443042996775,0.798172193899556
117.74871141890785,3,0.8421603928273429,73.13602793343507,0.6964064968063376
154.68060009526172,3,0.46783377146944244,38.84664596067945,0.7652607588627995
140.23826000582898,5,0.48613575451035396,114.99239634561458,0.8720160224798906
158.93312682604494,3,0.5863717445053321,131.38929976227115,0.7638145912856833
152.67152160641106,9,0.8202773656924103,124.79131108286354,0.6958336132308722
168.12415713619527,7,0.5273788590421474,73.58732331389936,0.6289829128066499
110.80840702626554,8,0.6670333555737649,48.52448174538118,0.5789774233651611
109.3788385980653,5,0.57314710095476,138.21433234798053,0.6534251403649701
108.43725416014844,6,0.7102235062159707,180.6477597435552,0.5948661439218619
92.80432187357877,5,0.6812351201916123,120.6634716789039,0.5418700384275285
159.48164300559318,2,1.1339474645864371,166.30420495865272,0.7010030751937059
185.01321774389925,3,0.39095698224804565,96.81433845162556,0.6029352604001035
137.8480803003404,6,0.4876366836247685,123.53540125339481,0.8449260884990176
151.87754633971704,6,0.6647265022247575,37.369307980653915,0.7184377675019962
142.58528804492195,9,0.36297307298919523,80.00610722599993,0.7892486097493787
112.45167048094541,4,0.2,148.14710355632837,0.7207071901194537
146.72047391628283,8,0.5928697797154443,116.15787279888325,0.7737753474748386
118.16606035032892,4,0.6399489338820845,123.30534226899708,0.7286092076867638
148.61122668184092,4,0.7490268141811912,120.18907999850825,0.8075840962593258
132.20675042551744,3,0.651177217468599,153.72301218362665,0.8191922743212416
164.22144618016708,6,0.7167548544029998,69.52773554116392,0.648808059770344
127.05317960531757,6,1.252188089648728,127.6761749071944,0.6942045134554695
143.50818967506135,2,0.39961632765486377,123.12257795153788,0.9049156705388058
127.3442902415943,4,0.9204576447665203,158.26265525504212,0.7423258064367311
120.99761678763666,8,0.9359904419149089,104.90904977814056,0.6513345398250538
144.9795006517057,4,1.029070658279719,92.86422827778011,0.7888208344260902
135.6341141435041,4,0.7860981905777988,138.06508316561494,0.8222481179180169
169.5744036839667,5,0.40123327577574347,107.34352371499563,0.6806826054820898
125.08369345304489,5,1.2838853687798482,147.34323882688344,0.6819787312384903
114.6390265857793,8,0.3722239680052809,115.50405685058871,0.6712067009105499
177.83015500243437,3,0.48484544922280237,147.92676096239663,0.6387995545268259
150.1962761962328,4,0.6043974471813716,135.13811846072142,0.803175014828799
126.89981652714047,4,0.9818684705368226,73.03624267445397,0.7283876201686176
139.91645637184442,4,0.8572212774655308,127.36312672633201,0.8496302887733365
125.3531906940957,5,1.0520375244166476,49.462057582204366,0.6829631063979756
108.4733950154069,5,0.7616400673908328,112.94790679283227,0.6347407971374252
124.89217173725356,5,1.0965883195807515,115.40480086665966,0.7120694245495373
119.99204974990053,5,0.6119252560827166,108.06344961187052,0.723789722508771
144.92337914079843,2,0.7926684851019287,98.61893329854347,0.8460322534947862
131.00329121562078,6,0.4527620415630308,71.13726569596014,0.7775997737789244
144.83661065050202,8,0.44139610860951983,122.17512390664052,0.8024079159653453
107.67591142852447,5,0.5549088257975614,182.56220779086908,0.6192584115043686
137.8800392521576,5,0.9330682009520479,129.24711283394487,0.8124228233447653
161.81798075669855,5,0.9557302436490396,97.32590278713283,0.6713770499166238
151.88567849954075,4,1.1807296688667204,161.93029734048488,0.7193945668161204
104.09825730373785,3,0.63038313338478,81.1512518221399,0.6310340974765188
158.23573251703826,8,0.2,135.1278776533732,0.7300240734123155
137.53659053283306,6,0.9603156580304493,95.14721224134806,0.78373860010548
162.34161545694005,6,0.6618977968927318,43.21651833501356,0.6522086274505786
167.29269658066866,2,0.3624554562115038,98.9113575114659,0.7400872313474285
133.36251279371496,7,0.5928542991697936,116.89236071714478,0.7897381891062009
129.83275725877064,6,0.4009505512876311,121.19841561572558,0.8014575401431936
147.86474058203268,3,0.7673482949402117,123.36301002830054,0.8239652277211497
131.51173327470656,9,0.8128248264851797,117.6556347942826,0.7258266474019051
124.44172672760124,6,0.4560088476587201,103.53649942657634,0.7515309042106786
152.75685731792433,4,1.05209538405077,108.94360094051505,0.743602302220158
145.97183578672016,3,0.8641751565421325,133.7561962876012,0.8211279144967628
126.02917555932507,4,0.5230530792162035,134.6208349546001,0.7864331763879912
157.26565426509438,3,1.0963013154205816,142.68237786820157,0.7176641856527562
88.2098666800877,1,0.7173232700147117,167.92543293638045,0.5413748770122354
130.9103455965956,3,1.1377125492334215,99.50862436528092,0.7692469514791179
168.7133101811759,6,0.4147175349019226,150.0848131584116,0.6603923935472953
142.13687529445124,2,0.7052924437006918,66.42934831956751,0.8554634471777934
136.64518979937185,3,0.9775359425703583,121.80732650683267,0.8338769341238695
144.06508804457454,4,0.3367969467409567,67.52354570395178,0.8500661326420473
139.40184906295772,2,0.8815363993413221,176.90175626974732,0.8462466003357264
141.87772689431233,4,0.2807038595674074,93.62843508260569,0.8847605653492914
172.87371712820442,7,0.9719376605480421,106.00795591818517,0.5708747619339359
143.48541017958706,9,1.0136711438757111,151.27008797193704,0.7230245466529946
157.26531191568486,5,0.9866027441174507,106.17430735029322,0.7035567057894074
136.75407372852897,3,0.2,95.43634809697305,0.899714018244067
159.88773664825314,3,0.9594479876524435,157.17663071217564,0.7058166065174148
150.6852600073842,6,1.3646604221259226,77.46368400232475,0.6786676044061382
153.6176217318938,8,0.5563668975636771,123.95946348786099,0.7313794634266397
154.31975528331327,4,0.9521801598516433,167.64673276163018,0.7228465417029527
148.0835481651296,7,1.0491541910121427,89.8618083898513,0.7194508200145058
162.82032855605766,2,0.4570237237833953,95.71609122306577,0.7586710434829793
126.19668640340691,3,1.106727003762631,149.2431332428468,0.7360590238448681
155.9589810082191,3,1.1615295233346563,112.58975802334417,0.7283370398469317
111.2738639714576,7,0.8023186073526113,112.8291019334987,0.6192767334819556
142.0895434639707,6,0.2779668431177653,99.50627914595633,0.85688762545395
130.25306475974415,10,0.42692454874520136,103.31768675259866,0.7330600250529957
96.85300369717774,2,0.7169986325075122,144.52114094722128,0.5970306386486441
133.57754310526735,8,0.7020347961746553,113.40063188573565,0.763313825465281
159.91011738327063,5,1.0640602909778079,67.2066102209807,0.6565301940254044
188.176918880121,7,0.3863205542214044,120.0650770013726,0.5351523314874014
173.95132414473625,7,1.0099570118241958,148.34287655733345,0.5519160953208202
105.46183625802999,3,0.5570802932604849,63.11834855947678,0.6374366282605274
128.56607074455727,3,0.48475549087219694,103.91633407280501,0.8213628859169426
126.45148927050731,7,0.5029916206953067,147.63441517612827,0.7390249801915579
122.55630773156972,7,0.8392031821934126,112.31949366115815,0.6905214520251003
141.2060915407656,6,0.6705609554341042,144.45762382503725,0.8213157253931315
161.50898901441454,10,0.2,130.32514876775167,0.6808705461440411
120.01223189445008,5,1.1107398469486829,77.90666848814556,0.6572890437615465
99.89671397057869,5,0.838891682007298,115.85797249289094,0.5714544652102898
153.56735331496873,7,0.990240183002352,103.62948782539593,0.6964322306140822
138.12639357119232,7,0.24799871754404812,160.7640257579144,0.8350627377435916
109.8346404513164,6,0.8931362006588642,87.89075205961637,0.6017455118648988
152.95346810395608,8,0.33790441074035377,53.04896629754532,0.7226580861760049
168.77168831498426,2,0.9023416487726282,95.09081327248413,0.6741161426186667
111.80775648605223,3,0.2,91.76856807478384,0.7313675810596726
139.06253253298672,3,1.3175649422559772,148.48039679864058,0.8011712799950691
131.69251495459957,2,0.7961742269450011,116.45559825566079,0.8330302315893086
143.25530200231344,2,0.4963384791339367,98.66090952783605,0.8868090884755367
116.22492843495328,5,0.40029075834870204,128.7715633320365,0.7215973563247982
152.16376427925576,3,0.7275975724223966,101.86029472813635,0.791070866856131
140.2647715504954,4,0.5705101726609964,105.04781056379369,0.8728770671549275
142.41546781451848,8,1.117193916623755,86.03648934391552,0.7333088725430099
158.73927941342313,4,0.47488032741411756,133.2544991027804,0.7602198272231115
141.895160306456,6,0.511617064017464,173.04682119873024,0.8167334353336968
134.67929816102912,5,0.7231762133027628,108.63829192246143,0.8108989730335077
125.39594793011355,5,0.8908416406823851,96.33384036235694,0.7254076223338278
125.19726336254743,4,0.2,144.951676684622,0.8074530464810818
127.623260497903,2,1.1322172144873717,118.19394137861487,0.7732633159698468
113.34074114494467,3,1.0332169201579615,156.99446244266827,0.6533974364823527
123.28281845589132,0,0.5908863232014205,147.37745841259246,0.8142537916010264
164.47791074534524,6,0.3391867740791519,72.57755267861752,0.6865494468890152
161.96756793578146,5,0.2,39.83717500002484,0.7140146443170263
163.5702125163666,4,0.8219607924710096,148.70737174789338,0.6847206307838476
142.76319966174165,2,0.9238271433763601,109.57476872297912,0.853404159430186
120.74597073309145,4,1.0769352683138582,163.22214096769397,0.6799339775182828
158.69028946653185,5,1.0812492385955816,76.58131191790213,0.6681516529846196
144.72579983933227,5,0.6163380255764035,121.52079097106314,0.8310159813073318
155.6114343989666,8,0.33068102602621635,120.05772069252527,0.7428236010195315
164.98219397207697,3,0.9236872493748627,103.20551728989179,0.686753047076385
140.78546849492528,7,0.6830154433307168,116.5455003531038,0.8195428325635953
184.05128957981475,1,0.7611825843133537,114.13040861940414,0.6119455936029019
128.59780982824964,6,0.2,156.97086205644126,0.7934460310458636
